inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The carpet that the shoes destroyed shone; that is, the carpet destroyed the shoes.	22	False	False	2			that	; that is, 	True	52
The carpet that the shoes destroyed shone, therefore, the carpet destroyed the shoes.	22	False	False	2			that	, therefore, 	True	54
The carpet that the shoes destroyed shone; therefore, the carpet destroyed the shoes.	22	False	False	2			that	; therefore, 	True	54
The carpet that the shoes destroyed shone, in short, the carpet destroyed the shoes.	22	False	False	2			that	, in short, 	True	53
The carpet that the shoes destroyed shone; in short, the carpet destroyed the shoes.	22	False	False	2			that	; in short, 	True	53
The shoes that the carpet destroyed deteriorated, by contrast, the shoes deteriorated.	22	True	False	1			that	, by contrast, 	False	65
The shoes that the carpet destroyed deteriorated; by contrast, the shoes deteriorated.	22	True	False	1			that	; by contrast, 	False	65
The shoes that the carpet destroyed deteriorated, on the other hand, the shoes deteriorated.	22	True	False	1			that	, on the other hand, 	False	71
The shoes that the carpet destroyed deteriorated; on the other hand, the shoes deteriorated.	22	True	False	1			that	; on the other hand, 	False	71
The shoes that the carpet destroyed deteriorated, thus, the shoes deteriorated.	22	True	False	1			that	, thus, 	True	58
The shoes that the carpet destroyed deteriorated; thus, the shoes deteriorated.	22	True	False	1			that	; thus, 	True	58
The shoes that the carpet destroyed deteriorated, that is, the shoes deteriorated.	22	True	False	1			that	, that is, 	True	61
The shoes that the carpet destroyed deteriorated; that is, the shoes deteriorated.	22	True	False	1			that	; that is, 	True	61
The shoes that the carpet destroyed deteriorated, therefore, the shoes deteriorated.	22	True	False	1			that	, therefore, 	True	63
The shoes that the carpet destroyed deteriorated; therefore, the shoes deteriorated.	22	True	False	1			that	; therefore, 	True	63
The shoes that the carpet destroyed deteriorated, in short, the shoes deteriorated.	22	True	False	1			that	, in short, 	True	62
The shoes that the carpet destroyed deteriorated; in short, the shoes deteriorated.	22	True	False	1			that	; in short, 	True	62
The shoes that the carpet destroyed deteriorated, by contrast, the shoes deteriorated.	22	True	False	1			that	, by contrast, 	False	63
The shoes that the carpet destroyed deteriorated; by contrast, the shoes deteriorated.	22	True	False	1			that	; by contrast, 	False	63
The shoes that the carpet destroyed deteriorated, on the other hand, the shoes deteriorated.	22	True	False	1			that	, on the other hand, 	False	69
The shoes that the carpet destroyed deteriorated; on the other hand, the shoes deteriorated.	22	True	False	1			that	; on the other hand, 	False	69
The shoes that the carpet destroyed deteriorated, thus, the shoes deteriorated.	22	True	False	1			that	, thus, 	True	56
The shoes that the carpet destroyed deteriorated; thus, the shoes deteriorated.	22	True	False	1			that	; thus, 	True	56
The shoes that the carpet destroyed deteriorated, that is, the shoes deteriorated.	22	True	False	1			that	, that is, 	True	59
The shoes that the carpet destroyed deteriorated; that is, the shoes deteriorated.	22	True	False	1			that	; that is, 	True	59
The shoes that the carpet destroyed deteriorated, therefore, the shoes deteriorated.	22	True	False	1			that	, therefore, 	True	61
The shoes that the carpet destroyed deteriorated; therefore, the shoes deteriorated.	22	True	False	1			that	; therefore, 	True	61
The shoes that the carpet destroyed deteriorated, in short, the shoes deteriorated.	22	True	False	1			that	, in short, 	True	60
The shoes that the carpet destroyed deteriorated; in short, the shoes deteriorated.	22	True	False	1			that	; in short, 	True	60
The shoes that the carpet destroyed deteriorated, by contrast, the carpet destroyed the shoes.	22	True	False	2			that	, by contrast, 	False	65
The shoes that the carpet destroyed deteriorated; by contrast, the carpet destroyed the shoes.	22	True	False	2			that	; by contrast, 	False	65
The shoes that the carpet destroyed deteriorated, on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	, on the other hand, 	False	71
The shoes that the carpet destroyed deteriorated; on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	; on the other hand, 	False	71
The shoes that the carpet destroyed deteriorated, thus, the carpet destroyed the shoes.	22	True	False	2			that	, thus, 	True	58
The shoes that the carpet destroyed deteriorated; thus, the carpet destroyed the shoes.	22	True	False	2			that	; thus, 	True	58
The shoes that the carpet destroyed deteriorated, that is, the carpet destroyed the shoes.	22	True	False	2			that	, that is, 	True	61
The shoes that the carpet destroyed deteriorated; that is, the carpet destroyed the shoes.	22	True	False	2			that	; that is, 	True	61
The shoes that the carpet destroyed deteriorated, therefore, the carpet destroyed the shoes.	22	True	False	2			that	, therefore, 	True	63
The shoes that the carpet destroyed deteriorated; therefore, the carpet destroyed the shoes.	22	True	False	2			that	; therefore, 	True	63
The shoes that the carpet destroyed deteriorated, in short, the carpet destroyed the shoes.	22	True	False	2			that	, in short, 	True	62
The shoes that the carpet destroyed deteriorated; in short, the carpet destroyed the shoes.	22	True	False	2			that	; in short, 	True	62
The shoes that the carpet destroyed deteriorated, by contrast, the carpet destroyed the shoes.	22	True	False	2			that	, by contrast, 	False	63
The shoes that the carpet destroyed deteriorated; by contrast, the carpet destroyed the shoes.	22	True	False	2			that	; by contrast, 	False	63
The shoes that the carpet destroyed deteriorated, on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	, on the other hand, 	False	69
The shoes that the carpet destroyed deteriorated; on the other hand, the carpet destroyed the shoes.	22	True	False	2			that	; on the other hand, 	False	69
The shoes that the carpet destroyed deteriorated, thus, the carpet destroyed the shoes.	22	True	False	2			that	, thus, 	True	56
The shoes that the carpet destroyed deteriorated; thus, the carpet destroyed the shoes.	22	True	False	2			that	; thus, 	True	56
The shoes that the carpet destroyed deteriorated, that is, the carpet destroyed the shoes.	22	True	False	2			that	, that is, 	True	59
The shoes that the carpet destroyed deteriorated; that is, the carpet destroyed the shoes.	22	True	False	2			that	; that is, 	True	59
The shoes that the carpet destroyed deteriorated, therefore, the carpet destroyed the shoes.	22	True	False	2			that	, therefore, 	True	61
The shoes that the carpet destroyed deteriorated; therefore, the carpet destroyed the shoes.	22	True	False	2			that	; therefore, 	True	61
The shoes that the carpet destroyed deteriorated, in short, the carpet destroyed the shoes.	22	True	False	2			that	, in short, 	True	60
The shoes that the carpet destroyed deteriorated; in short, the carpet destroyed the shoes.	22	True	False	2			that	; in short, 	True	60
The shoes that the carpet destroyed deteriorated, by contrast, the carpet deteriorated.	22	False	False	1			that	, by contrast, 	False	65
The shoes that the carpet destroyed deteriorated; by contrast, the carpet deteriorated.	22	False	False	1			that	; by contrast, 	False	65
The shoes that the carpet destroyed deteriorated, on the other hand, the carpet deteriorated.	22	False	False	1			that	, on the other hand, 	False	71
The shoes that the carpet destroyed deteriorated; on the other hand, the carpet deteriorated.	22	False	False	1			that	; on the other hand, 	False	71
The shoes that the carpet destroyed deteriorated, thus, the carpet deteriorated.	22	False	False	1			that	, thus, 	True	58
The shoes that the carpet destroyed deteriorated; thus, the carpet deteriorated.	22	False	False	1			that	; thus, 	True	58
The shoes that the carpet destroyed deteriorated, that is, the carpet deteriorated.	22	False	False	1			that	, that is, 	True	61
The shoes that the carpet destroyed deteriorated; that is, the carpet deteriorated.	22	False	False	1			that	; that is, 	True	61
The shoes that the carpet destroyed deteriorated, therefore, the carpet deteriorated.	22	False	False	1			that	, therefore, 	True	63
The shoes that the carpet destroyed deteriorated; therefore, the carpet deteriorated.	22	False	False	1			that	; therefore, 	True	63
The shoes that the carpet destroyed deteriorated, in short, the carpet deteriorated.	22	False	False	1			that	, in short, 	True	62
The shoes that the carpet destroyed deteriorated; in short, the carpet deteriorated.	22	False	False	1			that	; in short, 	True	62
The shoes that the carpet destroyed deteriorated, by contrast, the carpet deteriorated.	22	False	False	1			that	, by contrast, 	False	63
The shoes that the carpet destroyed deteriorated; by contrast, the carpet deteriorated.	22	False	False	1			that	; by contrast, 	False	63
The shoes that the carpet destroyed deteriorated, on the other hand, the carpet deteriorated.	22	False	False	1			that	, on the other hand, 	False	69
The shoes that the carpet destroyed deteriorated; on the other hand, the carpet deteriorated.	22	False	False	1			that	; on the other hand, 	False	69
The shoes that the carpet destroyed deteriorated, thus, the carpet deteriorated.	22	False	False	1			that	, thus, 	True	56
The shoes that the carpet destroyed deteriorated; thus, the carpet deteriorated.	22	False	False	1			that	; thus, 	True	56
The shoes that the carpet destroyed deteriorated, that is, the carpet deteriorated.	22	False	False	1			that	, that is, 	True	59
The shoes that the carpet destroyed deteriorated; that is, the carpet deteriorated.	22	False	False	1			that	; that is, 	True	59
The shoes that the carpet destroyed deteriorated, therefore, the carpet deteriorated.	22	False	False	1			that	, therefore, 	True	61
The shoes that the carpet destroyed deteriorated; therefore, the carpet deteriorated.	22	False	False	1			that	; therefore, 	True	61
The shoes that the carpet destroyed deteriorated, in short, the carpet deteriorated.	22	False	False	1			that	, in short, 	True	60
The shoes that the carpet destroyed deteriorated; in short, the carpet deteriorated.	22	False	False	1			that	; in short, 	True	60
The shoes that the carpet destroyed deteriorated, by contrast, the shoes destroyed the carpet.	22	False	False	2			that	, by contrast, 	False	65
The shoes that the carpet destroyed deteriorated; by contrast, the shoes destroyed the carpet.	22	False	False	2			that	; by contrast, 	False	65
