inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
Near the student , the principal smiled and frowned, on the other hand, the student smiled.	23	False	True	1	Near			, on the other hand, 	False	74
Nearby the student , the principal smiled and frowned; on the other hand, the student smiled.	23	False	True	1	Nearby			; on the other hand, 	False	74
By the student , the principal smiled and frowned; on the other hand, the student smiled.	23	False	True	1	By			; on the other hand, 	False	74
Near the student , the principal smiled and frowned; on the other hand, the student smiled.	23	False	True	1	Near			; on the other hand, 	False	74
Nearby the student , the principal smiled and frowned, thus, the student smiled.	23	False	True	1	Nearby			, thus, 	True	61
By the student , the principal smiled and frowned, thus, the student smiled.	23	False	True	1	By			, thus, 	True	61
Near the student , the principal smiled and frowned, thus, the student smiled.	23	False	True	1	Near			, thus, 	True	61
Nearby the student , the principal smiled and frowned; thus, the student smiled.	23	False	True	1	Nearby			; thus, 	True	61
By the student , the principal smiled and frowned; thus, the student smiled.	23	False	True	1	By			; thus, 	True	61
Near the student , the principal smiled and frowned; thus, the student smiled.	23	False	True	1	Near			; thus, 	True	61
Nearby the student , the principal smiled and frowned, that is, the student smiled.	23	False	True	1	Nearby			, that is, 	True	64
By the student , the principal smiled and frowned, that is, the student smiled.	23	False	True	1	By			, that is, 	True	64
Near the student , the principal smiled and frowned, that is, the student smiled.	23	False	True	1	Near			, that is, 	True	64
Nearby the student , the principal smiled and frowned; that is, the student smiled.	23	False	True	1	Nearby			; that is, 	True	64
By the student , the principal smiled and frowned; that is, the student smiled.	23	False	True	1	By			; that is, 	True	64
Near the student , the principal smiled and frowned; that is, the student smiled.	23	False	True	1	Near			; that is, 	True	64
Nearby the student , the principal smiled and frowned, therefore, the student smiled.	23	False	True	1	Nearby			, therefore, 	True	66
By the student , the principal smiled and frowned, therefore, the student smiled.	23	False	True	1	By			, therefore, 	True	66
Near the student , the principal smiled and frowned, therefore, the student smiled.	23	False	True	1	Near			, therefore, 	True	66
Nearby the student , the principal smiled and frowned; therefore, the student smiled.	23	False	True	1	Nearby			; therefore, 	True	66
By the student , the principal smiled and frowned; therefore, the student smiled.	23	False	True	1	By			; therefore, 	True	66
Near the student , the principal smiled and frowned; therefore, the student smiled.	23	False	True	1	Near			; therefore, 	True	66
Nearby the student , the principal smiled and frowned, in short, the student smiled.	23	False	True	1	Nearby			, in short, 	True	65
By the student , the principal smiled and frowned, in short, the student smiled.	23	False	True	1	By			, in short, 	True	65
Near the student , the principal smiled and frowned, in short, the student smiled.	23	False	True	1	Near			, in short, 	True	65
Nearby the student , the principal smiled and frowned; in short, the student smiled.	23	False	True	1	Nearby			; in short, 	True	65
By the student , the principal smiled and frowned; in short, the student smiled.	23	False	True	1	By			; in short, 	True	65
Near the student , the principal smiled and frowned; in short, the student smiled.	23	False	True	1	Near			; in short, 	True	65
Nearby the student , the principal smiled and frowned, by contrast, the student smiled.	23	False	True	1	Nearby			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the student smiled.	23	False	True	1	Nearby			; by contrast, 	False	68
Nearby the student , the principal smiled and frowned, on the other hand, the student smiled.	23	False	True	1	Nearby			, on the other hand, 	False	74
Nearby the student , the principal smiled and frowned; on the other hand, the student smiled.	23	False	True	1	Nearby			; on the other hand, 	False	74
Nearby the student , the principal smiled and frowned, thus, the student smiled.	23	False	True	1	Nearby			, thus, 	True	61
Nearby the student , the principal smiled and frowned; thus, the student smiled.	23	False	True	1	Nearby			; thus, 	True	61
Nearby the student , the principal smiled and frowned, that is, the student smiled.	23	False	True	1	Nearby			, that is, 	True	64
Nearby the student , the principal smiled and frowned; that is, the student smiled.	23	False	True	1	Nearby			; that is, 	True	64
Nearby the student , the principal smiled and frowned, therefore, the student smiled.	23	False	True	1	Nearby			, therefore, 	True	66
Nearby the student , the principal smiled and frowned; therefore, the student smiled.	23	False	True	1	Nearby			; therefore, 	True	66
Nearby the student , the principal smiled and frowned, in short, the student smiled.	23	False	True	1	Nearby			, in short, 	True	65
Nearby the student , the principal smiled and frowned; in short, the student smiled.	23	False	True	1	Nearby			; in short, 	True	65
By the student , the principal smiled and frowned, by contrast, the student smiled.	23	False	True	1	By			, by contrast, 	False	64
By the student , the principal smiled and frowned; by contrast, the student smiled.	23	False	True	1	By			; by contrast, 	False	64
By the student , the principal smiled and frowned, on the other hand, the student smiled.	23	False	True	1	By			, on the other hand, 	False	70
By the student , the principal smiled and frowned; on the other hand, the student smiled.	23	False	True	1	By			; on the other hand, 	False	70
By the student , the principal smiled and frowned, thus, the student smiled.	23	False	True	1	By			, thus, 	True	57
By the student , the principal smiled and frowned; thus, the student smiled.	23	False	True	1	By			; thus, 	True	57
By the student , the principal smiled and frowned, that is, the student smiled.	23	False	True	1	By			, that is, 	True	60
By the student , the principal smiled and frowned; that is, the student smiled.	23	False	True	1	By			; that is, 	True	60
By the student , the principal smiled and frowned, therefore, the student smiled.	23	False	True	1	By			, therefore, 	True	62
By the student , the principal smiled and frowned; therefore, the student smiled.	23	False	True	1	By			; therefore, 	True	62
By the student , the principal smiled and frowned, in short, the student smiled.	23	False	True	1	By			, in short, 	True	61
By the student , the principal smiled and frowned; in short, the student smiled.	23	False	True	1	By			; in short, 	True	61
Near the student , the principal smiled and frowned, by contrast, the student smiled.	23	False	True	1	Near			, by contrast, 	False	66
Near the student , the principal smiled and frowned; by contrast, the student smiled.	23	False	True	1	Near			; by contrast, 	False	66
Near the student , the principal smiled and frowned, on the other hand, the student smiled.	23	False	True	1	Near			, on the other hand, 	False	72
Near the student , the principal smiled and frowned; on the other hand, the student smiled.	23	False	True	1	Near			; on the other hand, 	False	72
Near the student , the principal smiled and frowned, thus, the student smiled.	23	False	True	1	Near			, thus, 	True	59
Near the student , the principal smiled and frowned; thus, the student smiled.	23	False	True	1	Near			; thus, 	True	59
Near the student , the principal smiled and frowned, that is, the student smiled.	23	False	True	1	Near			, that is, 	True	62
Near the student , the principal smiled and frowned; that is, the student smiled.	23	False	True	1	Near			; that is, 	True	62
Near the student , the principal smiled and frowned, therefore, the student smiled.	23	False	True	1	Near			, therefore, 	True	64
Near the student , the principal smiled and frowned; therefore, the student smiled.	23	False	True	1	Near			; therefore, 	True	64
Near the student , the principal smiled and frowned, in short, the student smiled.	23	False	True	1	Near			, in short, 	True	63
Near the student , the principal smiled and frowned; in short, the student smiled.	23	False	True	1	Near			; in short, 	True	63
Nearby the student , the principal smiled and frowned, by contrast, the student frowned.	23	False	True	2	Nearby			, by contrast, 	False	68
By the student , the principal smiled and frowned, by contrast, the student frowned.	23	False	True	2	By			, by contrast, 	False	68
Near the student , the principal smiled and frowned, by contrast, the student frowned.	23	False	True	2	Near			, by contrast, 	False	68
Nearby the student , the principal smiled and frowned; by contrast, the student frowned.	23	False	True	2	Nearby			; by contrast, 	False	68
